,SMILES,False positives,True positives,FP - TracIn_test,TP - TracIn_test,Score - TracIn_test,FP - TracIn_test_pos,TP - TracIn_test_pos,Score - TracIn_test_pos,FP - TracIn_self,TP - TracIn_self,Score - TracIn_self,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
1418,O=C1NCCCc2nc(Oc3ccccc3)sc21,1.0,0.0,1.0,0.0,-33.21563720703125,1.0,0.0,-49.272544860839844,0.0,0.0,-634.9661865234375,0.0,0.0,14.533013827749938,0.0,1.0,0.0
1419,O=C1OC(N2CCN(C(=O)c3ccco3)CC2)c2ccccc21,1.0,0.0,0.0,0.0,-29.03744125366211,0.0,0.0,-42.99359130859375,0.0,0.0,-464.917236328125,0.0,0.0,16.990051148128323,0.0,1.0,0.0
1420,O=C1c2ccccc2C(=O)N1CC1=CCS(=O)(=O)C1,1.0,0.0,1.0,0.0,-33.48225402832031,1.0,0.0,-49.67493438720703,1.0,0.0,-717.4328002929688,0.0,0.0,8.650582602142885,0.0,1.0,0.0
1421,O=C1c2ccccc2C(=O)N1CCOCCN1C(=O)c2ccccc2C1=O,1.0,0.0,0.0,0.0,-28.60481071472168,0.0,0.0,-42.33777618408203,0.0,0.0,-511.2354736328125,0.0,0.0,14.449871398183472,0.0,1.0,0.0
1422,O=C1c2ccccc2CN1CCNS(=O)(=O)c1ccc(Cl)cc1,1.0,0.0,0.0,0.0,-30.829219818115234,0.0,0.0,-45.68028259277344,0.0,0.0,-485.7301025390625,0.0,0.0,7.8363617874426,0.0,1.0,0.0
1423,O=C1c2cccnc2C(=O)N1CO,1.0,0.0,1.0,0.0,-35.08013916015625,1.0,0.0,-52.122859954833984,1.0,0.0,-956.1690673828125,0.0,0.0,10.591144529040337,0.0,1.0,0.0
1424,O=S(=O)(/N=S1/CC=CCN1S(=O)(=O)c1ccccc1)c1ccccc1,1.0,0.0,0.0,0.0,-33.09040069580078,0.0,0.0,-49.08345413208008,0.0,0.0,-643.8695068359375,0.0,0.0,8.932701141731505,0.0,1.0,0.0
1425,O=S(=O)(CCN1CCN(C(c2ccccc2)c2ccccc2)CC1)C(F)(F)F,-0.0,1.0,0.0,0.0,-15.577496528625488,0.0,0.0,-22.83928108215332,0.0,0.0,-118.99919128417969,0.0,0.0,16.804151538461863,0.0,1.0,0.0
1426,O=S(=O)(CCc1nc2ccccc2o1)c1ccc(Cl)cc1,1.0,0.0,0.0,0.0,-32.881343841552734,0.0,0.0,-48.781856536865234,0.0,0.0,-641.681396484375,0.0,0.0,9.74794210894181,0.0,1.0,0.0
1427,O=S(=O)(Nc1ccc2c(c1)OCCO2)c1cccc2nsnc12,-0.0,1.0,0.0,0.0,-32.383544921875,0.0,0.0,-48.021331787109375,0.0,0.0,-601.4039916992188,0.0,0.0,11.884651541174538,1.0,-0.0,1.0
1428,O=S(=O)(Nc1nc2ccccc2[nH]1)c1ccccc1,-0.0,1.0,1.0,0.0,-33.661293029785156,1.0,0.0,-49.95277404785156,1.0,0.0,-677.0702514648438,0.0,0.0,23.18571556487954,0.0,1.0,0.0
1429,O=S(=O)(c1ccc(Cl)cc1)N1CCC(N2CCCCCC2)CC1,1.0,0.0,0.0,0.0,-8.93362808227539,0.0,0.0,-12.950557708740234,0.0,0.0,-53.72203063964844,0.0,0.0,20.91800927624677,0.0,1.0,0.0
1430,O=S(=O)(c1ccc(NCC2CCCCC2)nc1)N1CCOCC1,-0.0,1.0,0.0,0.0,-26.108009338378906,0.0,0.0,-38.5948486328125,0.0,0.0,-352.65802001953125,0.0,0.0,19.26554769229213,0.0,1.0,0.0
1431,O=S(=O)(c1ccc(OCC(O)CN2CCC(Cc3ccccc3)CC2)cc1)N1CCOCC1,1.0,0.0,0.0,1.0,-7.843937873840332,0.0,1.0,-11.338179588317871,0.0,0.0,-51.73588562011719,1.0,0.0,4.16529660957414,0.0,1.0,0.0
1432,O=S(=O)(c1ccc(OCC(O)CN2CCN(c3ccccc3Cl)CC2)cc1)N1CCOCC1,-0.0,1.0,0.0,0.0,-17.773841857910156,0.0,0.0,-26.1237850189209,0.0,0.0,-202.80667114257812,0.0,0.0,7.395331309134358,0.0,1.0,0.0
1433,O=S(=O)(c1ccc(OCC(O)CN2CCc3ccccc3C2)cc1)N1CCOCC1,-0.0,1.0,0.0,0.0,-19.091598510742188,0.0,0.0,-28.09105110168457,0.0,0.0,-185.51748657226562,0.0,0.0,16.408749699692606,0.0,1.0,0.0
1434,O=S(=O)(c1ccc2c(c1)OCCO2)N1CCC(O)(c2ccc(Cl)cc2)CC1,-0.0,1.0,0.0,0.0,-22.968704223632812,0.0,0.0,-33.902408599853516,0.0,0.0,-281.7857360839844,0.0,1.0,39.67365228463387,0.0,1.0,0.0
1435,O=S(=O)(c1ccccc1)N1CCN(C2CCN(Cc3ccccc3)CC2)CC1,-0.0,1.0,0.0,1.0,-7.618837356567383,0.0,1.0,-11.003335952758789,0.0,1.0,-39.31584930419922,0.0,1.0,34.37465555361984,0.0,1.0,0.0
1436,O=S(=O)(c1ccccc1)c1ccc(N2CCOCC2)cc1,1.0,0.0,0.0,0.0,-30.629003524780273,0.0,0.0,-45.38462448120117,0.0,0.0,-533.4578247070312,0.0,0.0,18.86045440467771,0.0,1.0,0.0
1437,O=S1(=O)CC=C(CSc2nc3ccccc3[nH]2)C1,1.0,0.0,0.0,0.0,-32.12277603149414,0.0,0.0,-47.63108825683594,0.0,0.0,-564.0984497070312,0.0,0.0,10.217165892981455,0.0,1.0,0.0
1438,O=S1(=O)N=C(N2CCc3ccccc3C2)c2ccccc21,-0.0,1.0,0.0,0.0,-27.911758422851562,0.0,0.0,-41.301292419433594,0.0,0.0,-376.0447998046875,0.0,0.0,9.341179480856445,0.0,1.0,0.0
1439,O=c1/c(=C\c2ccco2)sc2n1CCCN=2,1.0,0.0,1.0,0.0,-33.544151306152344,1.0,0.0,-49.770267486572266,0.0,0.0,-659.72119140625,0.0,1.0,42.95501920367545,0.0,1.0,0.0
1440,O=c1[nH]c(=O)n(CCO)c2nnn(Cc3ccccc3)c12,1.0,0.0,1.0,0.0,-34.725337982177734,1.0,0.0,-51.59678268432617,1.0,0.0,-908.1910400390625,0.0,0.0,14.674304950387434,0.0,1.0,0.0
1441,O=c1[nH]c(=O)n(Cc2ccco2)c(O)c1C=NCCCn1ccnc1,1.0,0.0,0.0,0.0,-33.101051330566406,0.0,0.0,-49.10329818725586,1.0,0.0,-688.9037475585938,0.0,0.0,12.301754806065995,0.0,1.0,0.0
1442,O=c1[nH]c2cc3c(cc2cc1CN(CC1CCCO1)S(=O)(=O)c1ccc(Cl)cc1)OCCO3,1.0,0.0,0.0,0.0,-24.963939666748047,0.0,0.0,-36.89475631713867,0.0,0.0,-362.54168701171875,0.0,0.0,18.859295140461786,0.0,1.0,0.0
1443,O=c1c(CN2CCN(Cc3ccccc3)CC2)coc2ccc(Cl)cc12,-0.0,1.0,0.0,0.0,-14.152483940124512,0.0,0.0,-20.716896057128906,0.0,0.0,-108.63272094726562,0.0,0.0,18.93534287302676,0.0,1.0,0.0
1444,O=c1c2[nH]c3ccccc3c2ncn1CCN1CCNCC1,1.0,0.0,0.0,0.0,-27.956575393676758,0.0,0.0,-41.37070083618164,0.0,0.0,-422.5463562011719,0.0,0.0,13.906825668873427,0.0,1.0,0.0
1445,O=c1c2c(nc3n1CCCCC3)-c1ccccc1CC21CCCC1,-0.0,1.0,0.0,0.0,-23.205524444580078,0.0,0.0,-34.26044464111328,0.0,0.0,-300.68218994140625,0.0,1.0,37.49010857807759,0.0,1.0,0.0
1446,O=c1c2c3c(sc2nc2n1CCCCC2)CCCCC3,-0.0,1.0,0.0,0.0,-19.860815048217773,0.0,0.0,-29.243555068969727,0.0,0.0,-188.4215087890625,0.0,0.0,13.614181010204168,0.0,1.0,0.0
1447,O=c1c2ccccc2[nH]c(=S)n1CCCN1CCN(C2CCCCC2)CC1,-0.0,1.0,0.0,1.0,-8.508477210998535,0.0,1.0,-12.321578025817871,0.0,1.0,-36.54561233520508,0.0,0.0,10.064745833871038,0.0,1.0,0.0
1448,O=c1c2ccccc2[nH]c(=S)n1CCN1CCN(Cc2ccccc2)CC1,-0.0,1.0,0.0,0.0,-17.060762405395508,0.0,0.0,-25.05925750732422,0.0,0.0,-132.01991271972656,0.0,0.0,19.008747483179423,0.0,1.0,0.0
1449,O=c1c2ccccc2nc(-c2ccccc2)n1-n1cccc1,1.0,0.0,0.0,0.0,-30.83609962463379,0.0,0.0,-45.70182800292969,0.0,0.0,-561.0078735351562,0.0,0.0,8.60360921611342,0.0,1.0,0.0
1450,O=c1c2ccccc2nnn1CSc1nnc(-c2cccc(S(=O)(=O)N3CCCCC3)c2)o1,-0.0,1.0,0.0,0.0,-30.991649627685547,0.0,0.0,-45.93920135498047,0.0,0.0,-547.7467041015625,0.0,0.0,19.01704781496548,0.0,1.0,0.0
1451,O=c1c2ccccc2nnn1CSc1nnc(C2COc3ccccc3O2)n1-c1ccccc1,1.0,0.0,0.0,0.0,-32.369117736816406,0.0,0.0,-48.02077865600586,0.0,0.0,-651.7096557617188,0.0,0.0,10.28853019811408,0.0,1.0,0.0
1452,O=c1cc(CSc2nnnn2-c2ccccc2)nc2nc[nH]n12,1.0,0.0,1.0,0.0,-34.469627380371094,1.0,0.0,-51.208587646484375,1.0,0.0,-857.6348266601562,0.0,0.0,8.88813902527117,0.0,1.0,0.0
1453,O=c1ccc2cc3c([nH]c4ccc(Br)cc43)oc-2c1O,1.0,0.0,0.0,0.0,-32.693328857421875,0.0,0.0,-48.49252700805664,0.0,0.0,-613.9559936523438,1.0,0.0,5.984228534936258,0.0,1.0,0.0
1454,OC(C#CCN1CCCC1)c1ccccc1,1.0,0.0,0.0,0.0,-26.763784408569336,0.0,0.0,-39.58221435546875,0.0,0.0,-338.6060791015625,0.0,0.0,13.471220547095736,0.0,1.0,0.0
1455,OC(C#CCN1CCCCC1)c1ccccc1,1.0,0.0,0.0,0.0,-23.22136688232422,0.0,0.0,-34.27327346801758,0.0,0.0,-236.2673797607422,0.0,0.0,11.548789512535429,0.0,1.0,0.0
1456,OC(COCc1ccc(Cl)cc1)CN1CC=C(c2ccccc2)CC1,-0.0,1.0,0.0,1.0,-6.499602317810059,0.0,1.0,-9.351117134094238,0.0,1.0,-27.638694763183594,0.0,0.0,18.11170883289313,0.0,1.0,0.0
1457,OC(COCc1ccc(Cl)cc1)CN1CCN(CC(O)COCc2ccc(Cl)cc2)CC1,-0.0,1.0,0.0,0.0,-9.95433521270752,0.0,0.0,-14.470563888549805,0.0,0.0,-80.90927124023438,0.0,0.0,8.155066705685954,0.0,1.0,0.0
1458,OC(COc1ccc(C2C=CCC2)cc1)CN1CCCCC1,-0.0,1.0,0.0,1.0,-6.179103851318359,0.0,1.0,-8.87425422668457,0.0,1.0,-27.206302642822266,0.0,0.0,18.296959254598672,0.0,1.0,0.0
1459,OC(COc1ccc(OCc2ccccc2)cc1)CN1CCCCC1,-0.0,1.0,0.0,1.0,-5.536391258239746,0.0,1.0,-7.92780065536499,0.0,1.0,-23.764177322387695,0.0,0.0,29.835533330863324,0.0,1.0,0.0
1460,OC(Cc1ccccc1)(c1ccccc1)C1CN2CCC1CC2,-0.0,1.0,0.0,1.0,-8.377307891845703,0.0,1.0,-12.127086639404297,0.0,0.0,-40.74128723144531,0.0,1.0,32.819943128352385,0.0,1.0,0.0
1461,OCC1CCCN(Cc2ccc(-c3ccccc3)cc2)C1,-0.0,1.0,0.0,0.0,-12.331117630004883,0.0,0.0,-17.997163772583008,0.0,0.0,-60.26467514038086,0.0,0.0,12.604369136992249,0.0,1.0,0.0
1462,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,-0.0,1.0,0.0,1.0,-3.980459451675415,0.0,1.0,-5.635884761810303,0.0,1.0,-30.675674438476562,0.0,0.0,26.28183206221557,0.0,1.0,0.0
1463,OCCN1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,-0.0,1.0,0.0,0.0,-10.57815933227539,0.0,0.0,-15.391805648803711,0.0,0.0,-79.4541015625,0.0,0.0,12.706198905719502,0.0,1.0,0.0
1464,OCCN=C(c1ccccc1)C12CN3CN(CN(C3)C1)C2,1.0,0.0,0.0,0.0,-26.754072189331055,0.0,0.0,-39.56732177734375,0.0,0.0,-402.3749694824219,0.0,0.0,10.510691592454824,0.0,1.0,0.0
1465,Oc1c(C(Nc2ccccn2)c2ccccn2)ccc2cccnc12,1.0,0.0,0.0,0.0,-23.67568588256836,0.0,0.0,-34.95863342285156,0.0,0.0,-314.6600341796875,0.0,0.0,15.931967512965098,1.0,-0.0,1.0
1466,Oc1c(C(c2ccco2)N2CCN(C(c3ccccc3)c3ccccc3)CC2)sc2ncnn12,-0.0,1.0,0.0,0.0,-23.783538818359375,0.0,0.0,-35.136417388916016,0.0,0.0,-337.7854919433594,0.0,0.0,15.345936266528383,0.0,1.0,0.0
1467,Oc1c(CN2CCCCC2)cc(COCc2ccccc2)c2cccnc12,-0.0,1.0,0.0,0.0,-10.851034164428711,0.0,0.0,-15.80036449432373,0.0,0.0,-65.68789672851562,0.0,0.0,24.294528602131848,1.0,-0.0,1.0
1468,Oc1c(CN2CCN(c3ccccn3)CC2)cc(Cl)c2cccnc12,1.0,0.0,0.0,0.0,-15.9042329788208,0.0,0.0,-23.328950881958008,0.0,0.0,-174.91897583007812,0.0,0.0,7.957296230448371,1.0,-0.0,1.0
1469,Oc1ccc(C2NCc3ccccc3-n3cccc32)cc1Cl,1.0,0.0,0.0,0.0,-26.154102325439453,0.0,0.0,-38.67810821533203,0.0,0.0,-376.6821594238281,0.0,0.0,15.397639450558842,0.0,1.0,0.0
1470,Oc1ccc(Nc2nc(NCC3CCCO3)c3ccccc3n2)cc1,-0.0,1.0,0.0,0.0,-16.394969940185547,0.0,0.0,-24.061080932617188,0.0,0.0,-141.34396362304688,0.0,0.0,25.87571862209113,0.0,1.0,0.0
1471,Oc1cccc(Nc2nc(NCC3CCCO3)c3ccccc3n2)c1,-0.0,1.0,0.0,0.0,-17.24351692199707,0.0,0.0,-25.32925796508789,0.0,0.0,-153.56228637695312,0.0,0.0,17.458579373638415,0.0,1.0,0.0
1472,Oc1ccccc1-c1nc(NCCN2CCOCC2)c2ccccc2n1,1.0,0.0,0.0,0.0,-20.49871063232422,0.0,0.0,-30.20673370361328,0.0,0.0,-231.51602172851562,0.0,0.0,12.207576181163876,0.0,1.0,0.0
1473,S=c1[nH]nc(-c2ccc(Br)cc2)n1Cc1ccco1,-0.0,1.0,0.0,0.0,-31.666296005249023,0.0,0.0,-46.95094299316406,0.0,0.0,-538.8612060546875,0.0,1.0,46.49856531779166,1.0,-0.0,1.0
1474,c1cc2c(cc1C1CCCN1)OCCCO2,-0.0,1.0,0.0,0.0,-21.31886863708496,0.0,0.0,-31.417795181274414,0.0,0.0,-241.46414184570312,0.0,0.0,16.697128266047244,0.0,1.0,0.0
1475,c1cc2c3c(cccc3c1)C(N1CCCCC1)=N2,-0.0,1.0,0.0,0.0,-9.501787185668945,0.0,0.0,-13.791382789611816,0.0,0.0,-55.21937561035156,0.0,0.0,31.099224067363824,0.0,1.0,0.0
1476,c1cc2n(c1)-c1c(ccc3c1OCO3)CNC2c1ccc2c(c1)OCO2,-0.0,1.0,0.0,0.0,-13.481302261352539,0.0,0.0,-19.713390350341797,0.0,0.0,-173.67202758789062,0.0,1.0,47.17650303126727,0.0,1.0,0.0
1477,c1ccc(-c2cc(-c3nnc4sc(-c5ccccn5)nn34)[nH]n2)cc1,-0.0,1.0,0.0,0.0,-30.727651596069336,0.0,0.0,-45.54544448852539,0.0,0.0,-556.5050659179688,0.0,0.0,11.72105617502256,0.0,1.0,0.0
1478,c1ccc(-c2cc3c(N4CCOCC4)ncnc3s2)cc1,1.0,0.0,0.0,0.0,-22.348522186279297,0.0,0.0,-32.974449157714844,0.0,0.0,-266.7615661621094,0.0,0.0,11.399847246072795,0.0,1.0,0.0
1479,c1ccc(-c2nnc(N3CCN(c4ccccn4)CC3)c3ccccc23)cc1,-0.0,1.0,0.0,0.0,-13.662849426269531,0.0,0.0,-19.98946762084961,0.0,0.0,-147.9813232421875,0.0,0.0,21.749758165891915,0.0,1.0,0.0
1480,c1ccc(-c2oc3ncnc(NCCCn4ccnc4)c3c2-c2ccccc2)cc1,1.0,0.0,0.0,0.0,-13.305672645568848,0.0,0.0,-19.460433959960938,0.0,0.0,-124.47953796386719,0.0,0.0,17.375993390895594,0.0,1.0,0.0
1481,c1ccc(CCN2CN(CCCN3CCOCC3)c3nc4ccccc4n3C2)cc1,1.0,0.0,0.0,0.0,-10.860983848571777,0.0,0.0,-15.81995964050293,0.0,0.0,-67.07598876953125,0.0,0.0,8.389748153558735,0.0,1.0,0.0
1482,c1ccc(CN2CCC(N3CCN(Cc4ccc5c(c4)OCO5)CC3)CC2)cc1,-0.0,1.0,0.0,1.0,-3.2863082885742188,0.0,1.0,-4.615391254425049,0.0,1.0,-23.72751235961914,0.0,0.0,9.86294111916202,0.0,1.0,0.0
1483,c1ccc(CN2CCN(CCN3CCn4c3nc3ccccc34)CC2)cc1,-0.0,1.0,0.0,1.0,-7.454000473022461,0.0,1.0,-10.763129234313965,0.0,0.0,-50.52890396118164,0.0,0.0,8.903534054058715,0.0,1.0,0.0
1484,c1ccc(CNc2ccc3c(c2)ncn3C2CCCCC2)nc1,1.0,0.0,0.0,0.0,-14.641146659851074,0.0,0.0,-21.443979263305664,0.0,0.0,-95.21072387695312,0.0,0.0,22.204004256261754,0.0,1.0,0.0
1485,c1ccc(Cn2nnnc2C(c2ccccc2)N2CCN(c3nc4ccccc4s3)CC2)cc1,1.0,0.0,0.0,0.0,-24.682851791381836,0.0,0.0,-36.48746871948242,0.0,0.0,-346.85821533203125,0.0,0.0,9.33913917583641,0.0,1.0,0.0
1486,c1ccc(Oc2cccc(NC3=NCCC3)c2)cc1,-0.0,1.0,0.0,0.0,-17.220441818237305,0.0,0.0,-25.28121566772461,0.0,0.0,-123.3780746459961,0.0,0.0,15.49974744269792,0.0,1.0,0.0
1487,c1ccc2c(N3CCCCC3)nc(N3CCCC3)nc2c1,-0.0,1.0,0.0,0.0,-11.478076934814453,0.0,0.0,-16.7320613861084,0.0,0.0,-107.52564239501953,0.0,0.0,11.579394087835968,0.0,1.0,0.0
1488,c1ccc2c(c1)[nH]c1c(N3CCCC3)ncnc12,-0.0,1.0,0.0,0.0,-23.91671371459961,0.0,0.0,-35.32371139526367,0.0,0.0,-322.1437072753906,0.0,0.0,24.46786178769764,0.0,1.0,0.0
1489,c1ccc2c(c1)[nH]c1c(N3CCSCC3)ncnc12,1.0,0.0,0.0,0.0,-24.790754318237305,0.0,0.0,-36.63540267944336,0.0,0.0,-333.4346923828125,0.0,0.0,13.021147807903244,0.0,1.0,0.0
1490,c1ccc2c(c1)nc1sccn12,1.0,0.0,0.0,0.0,-32.95757293701172,0.0,0.0,-48.892452239990234,0.0,0.0,-607.95947265625,0.0,0.0,10.982836722318613,0.0,1.0,0.0
1491,c1cnc(N2CC[N+]3(CCCC3)CC2)nc1,-0.0,1.0,0.0,0.0,-9.374765396118164,0.0,0.0,-13.612081527709961,0.0,0.0,-120.00196838378906,0.0,0.0,22.574783323084663,0.0,1.0,0.0
1492,c1cncc(-c2nc(NCc3ccco3)c3ccccc3n2)c1,-0.0,1.0,0.0,0.0,-23.771446228027344,0.0,0.0,-35.10761260986328,0.0,0.0,-306.293212890625,0.0,0.0,12.083813133471237,0.0,1.0,0.0
1493,c1cncc(C(c2nnnn2C2CCCC2)N2CCCC2)c1,1.0,0.0,0.0,0.0,-26.940767288208008,0.0,0.0,-39.8567008972168,0.0,0.0,-419.1421813964844,0.0,0.0,8.585524694344919,0.0,1.0,0.0
1494,c1coc(C2Nc3cccc4cccc(c34)N2)c1,1.0,0.0,0.0,0.0,-26.114349365234375,0.0,0.0,-38.61136245727539,0.0,0.0,-363.6397705078125,0.0,0.0,9.457847831547596,1.0,-0.0,1.0
1495,c1coc(CNc2nc(N3CCCCC3)nc3ccccc23)c1,1.0,0.0,0.0,0.0,-12.960823059082031,0.0,0.0,-18.94072723388672,0.0,0.0,-105.62362670898438,1.0,0.0,6.301588706689135,0.0,1.0,0.0
1496,c1coc(Cn2c(SCc3nc4ccccc4[nH]3)nnc2-c2cccs2)c1,1.0,0.0,0.0,0.0,-29.02796173095703,0.0,0.0,-42.995479583740234,0.0,0.0,-440.3037109375,0.0,0.0,10.206222438783085,0.0,1.0,0.0
1497,next replicate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1498,starting_now,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1499,Brc1ccc(-c2cnc3n2CCCC3)cc1,-0.0,1.0,0.0,0.0,-24.11126708984375,0.0,0.0,-35.63637924194336,0.0,0.0,-267.02227783203125,0.0,0.0,13.370179078035314,0.0,1.0,0.0
1500,C(=N/n1cnnc1)\c1ccc(-c2ccccc2)cc1,1.0,0.0,0.0,0.0,-28.85724639892578,0.0,0.0,-42.758853912353516,0.0,0.0,-398.29388427734375,0.0,1.0,33.920826798367735,0.0,1.0,0.0
1501,C/C=C/Cn1c(SCc2ccccc2)nc2c1c(=O)[nH]c(=O)n2C,1.0,0.0,0.0,0.0,-31.434768676757812,0.0,0.0,-46.648414611816406,0.0,0.0,-541.9814453125,0.0,0.0,11.927776170007116,0.0,1.0,0.0
1502,C1CCC(CNc2c3c(nc4nnnn24)CCCC3)CC1,1.0,0.0,0.0,0.0,-22.039264678955078,0.0,0.0,-32.53799819946289,0.0,0.0,-219.98223876953125,0.0,0.0,13.00672656105708,0.0,1.0,0.0
1503,C1CCN=C(Nc2nc3c(s2)CCCC3)CC1,-0.0,1.0,0.0,0.0,-14.12108039855957,0.0,0.0,-20.701921463012695,0.0,0.0,-77.66288757324219,0.0,0.0,29.244957768700168,0.0,1.0,0.0
1504,C=C(C)C(C)(C#CCN1CCCC1)OC(C)=O,-0.0,1.0,0.0,0.0,-16.83683967590332,0.0,0.0,-24.753416061401367,0.0,0.0,-203.02581787109375,1.0,0.0,6.356584201092834,0.0,1.0,0.0
1505,C=C(C)C1CC=C(CN2CCC(C(=O)OCC)CC2)CC1,-0.0,1.0,0.0,1.0,-2.0311007499694824,0.0,1.0,-2.800922393798828,0.0,1.0,-28.778072357177734,0.0,0.0,16.69453151420356,0.0,1.0,0.0
1506,C=C(C)COc1ccc2c(C)c(CC(=O)OC)c(=O)oc2c1C,1.0,0.0,0.0,0.0,-26.092464447021484,0.0,0.0,-38.60128402709961,0.0,0.0,-382.2341003417969,0.0,0.0,8.502567747053,0.0,1.0,0.0
1507,C=C(C)Cn1c(N2CCCC2)nc2c1c(=O)[nH]c(=O)n2C,1.0,0.0,0.0,0.0,-32.10321807861328,0.0,0.0,-47.66300582885742,0.0,0.0,-688.8411865234375,0.0,0.0,10.613495143123457,0.0,1.0,0.0
1508,C=C(C)Cn1c(SCC)nc2ccccc2c1=O,1.0,0.0,0.0,0.0,-29.107492446899414,0.0,0.0,-43.132389068603516,0.0,0.0,-438.6990966796875,0.0,0.0,18.17444821225924,0.0,1.0,0.0
1509,C=CC(C)Sc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1ccccc1Cl,1.0,0.0,0.0,0.0,-27.741111755371094,0.0,0.0,-41.08463668823242,0.0,0.0,-343.84991455078125,0.0,0.0,20.28936347723249,0.0,1.0,0.0
1510,C=CCC(O)(CCN1CCCCC1)c1ccccc1,-0.0,1.0,0.0,1.0,-3.018131971359253,0.0,1.0,-4.2513604164123535,0.0,1.0,-27.875476837158203,0.0,1.0,36.678206291809154,0.0,1.0,0.0
1511,C=CCN(C1CCCCC1)S(=O)(=O)c1ccc2c(c1)oc(=O)n2C,1.0,0.0,0.0,0.0,-28.918689727783203,0.0,0.0,-42.852447509765625,0.0,0.0,-495.6722412109375,0.0,0.0,21.966169609721646,0.0,1.0,0.0
1512,C=CCN1C(=Nc2cccnc2)SCC1(O)c1ccc(C)cc1,-0.0,1.0,0.0,0.0,-17.069589614868164,0.0,0.0,-25.101280212402344,0.0,0.0,-170.8664093017578,0.0,0.0,9.52540975005197,0.0,1.0,0.0
1513,C=CCNC(=O)C(C#N)c1nc2ccccc2nc1N1CCCCCC1,1.0,0.0,0.0,0.0,-25.82843017578125,0.0,0.0,-38.212799072265625,0.0,0.0,-382.9642333984375,0.0,0.0,12.152905280740638,0.0,1.0,0.0
1514,C=CCNc1nc(N2CCCC2)nc2ccccc12,1.0,0.0,0.0,0.0,-17.970888137817383,0.0,0.0,-26.445354461669922,0.0,0.0,-145.9635772705078,0.0,0.0,15.291636330654242,0.0,1.0,0.0
1515,C=CCOC(=O)COc1ccc2c(C)c(C)c(=O)oc2c1,1.0,0.0,0.0,0.0,-26.627918243408203,0.0,0.0,-39.40177536010742,0.0,0.0,-379.75823974609375,0.0,0.0,11.45920157392839,0.0,1.0,0.0
1516,C=CCOC(=O)Nc1ccc(Cl)cc1NC(=O)OCC=C,1.0,0.0,0.0,0.0,-23.909021377563477,0.0,0.0,-35.31402587890625,0.0,0.0,-309.564453125,0.0,0.0,16.94006367513744,0.0,1.0,0.0
1517,C=CCOn1c(=O)c(=O)n(OCc2ccccc2)c2ccccc21,1.0,0.0,0.0,0.0,-30.47184181213379,0.0,0.0,-45.19187545776367,0.0,0.0,-516.173583984375,0.0,0.0,11.346660203845948,0.0,1.0,0.0
1518,C=CCSc1nc(N)c(C(=O)Nc2ccccc2C)cc1C(N)=O,1.0,0.0,1.0,0.0,-33.9163703918457,1.0,0.0,-50.41270065307617,1.0,0.0,-857.6278076171875,0.0,0.0,13.29487327456853,0.0,1.0,0.0
1519,C=CCSc1nc2ccccc2[nH]1,1.0,0.0,0.0,0.0,-30.561317443847656,0.0,0.0,-45.32439422607422,0.0,0.0,-530.8984375,0.0,0.0,14.217276625899364,0.0,1.0,0.0
1520,C=CCSc1nnc2c(n1)OC(c1cccnc1)N(C(C)=O)c1ccccc1-2,-0.0,1.0,0.0,0.0,-31.57306671142578,0.0,0.0,-46.859256744384766,0.0,0.0,-613.0228881835938,0.0,0.0,18.76636852091287,0.0,1.0,0.0
1521,C=CCc1ccc(OCC(O)CN2CCCCC2C)c(OC)c1,1.0,0.0,0.0,1.0,-3.835066795349121,0.0,1.0,-5.450018882751465,0.0,1.0,-44.999267578125,0.0,0.0,10.952649482135808,0.0,1.0,0.0
1522,C=CCc1ccc(OCCCCCN2CCOCC2)c(OC)c1,-0.0,1.0,0.0,0.0,-6.696460723876953,0.0,0.0,-9.667937278747559,0.0,0.0,-68.82791137695312,0.0,0.0,31.937743060029995,0.0,1.0,0.0
1523,C=CCc1ccccc1OCC(O)CN(C(C)C)C(C)C,-0.0,1.0,0.0,0.0,-16.230388641357422,0.0,0.0,-23.841848373413086,0.0,0.0,-178.983154296875,0.0,0.0,8.795073294016346,0.0,1.0,0.0
1524,C=CCc1ccccc1OCCCCN1CCCC1,-0.0,1.0,0.0,1.0,-0.6153848171234131,0.0,1.0,-0.7306163311004639,0.0,1.0,-18.50511932373047,0.0,0.0,15.241695228232,0.0,1.0,0.0
1525,C=CCn1c(=O)c(C(=O)Nc2ccccc2C(=O)OCC)c(O)c2ccccc21,1.0,0.0,0.0,0.0,-28.870895385742188,0.0,0.0,-42.766883850097656,0.0,0.0,-449.0642395019531,0.0,0.0,11.06273321208048,0.0,1.0,0.0
