,SMILES,False positives,True positives,FP - filter,TP - filter,Score - filter
1168,Cc1cc(NS(=O)(=O)c2ccc(Nc3nc(-c4sc(N)nc4C)cs3)cc2)no1,-0.0,1.0,0.0,1.0,0.0
1169,Cc1cc(O)c(CN(C)C)c2c1C(=O)/C(=C/c1ccco1)O2,-0.0,1.0,1.0,0.0,1.0
1170,Cc1cc(O)c(Oc2cc(C)cc(O)c2O)c(O)c1,-0.0,1.0,0.0,0.0,0.0
1171,Cc1cc(O)cc2c1C(=O)/C(=C/c1ccco1)O2,1.0,0.0,0.0,0.0,0.0
1172,Cc1cc([N+](=O)[O-])ccc1-c1ccc(/C=N/NC(=O)c2ccc(Br)o2)o1,-0.0,1.0,0.0,0.0,0.0
1173,Cc1cc([N+](=O)[O-])nn1CC(=O)NNC(=S)Nc1ccc([N+](=O)[O-])cc1,-0.0,1.0,0.0,0.0,0.0
1174,Cc1cc2nc3ccc(=[N+](C)C)cc-3sc2cc1N,-0.0,1.0,0.0,0.0,0.0
1175,Cc1cc2nc3ccc(N(C)C)cc3nc2cc1N,-0.0,1.0,0.0,0.0,0.0
1176,Cc1cc[n+](C2=C([O-])c3ccccc3C(=O)/C2=N\S(=O)(=O)c2cccs2)cc1C,1.0,0.0,1.0,0.0,1.0
1177,Cc1ccc(-c2cc(-c3ccco3)c(C#N)c(=O)[nH]2)cc1,1.0,0.0,0.0,1.0,0.0
1178,Cc1ccc(-c2nc(C=Nc3ccc(O)cc3)c(O)o2)cc1,1.0,0.0,0.0,0.0,0.0
1179,Cc1ccc(-c2nnc(Nc3ccc(CC(N)=O)cc3)c3ccccc23)cc1S(N)(=O)=O,1.0,0.0,0.0,1.0,0.0
1180,Cc1ccc(/C=C(\C#N)C(=O)Nc2c(C)cccc2C)s1,1.0,0.0,0.0,0.0,0.0
1181,Cc1ccc(/C=C/C(=O)O)cc1S(=O)(=O)N1CCCCC1,1.0,0.0,0.0,1.0,0.0
1182,Cc1ccc(/C=C2/C(=O)c3ccc(C(=O)O)cc3C2=O)o1,-0.0,1.0,1.0,0.0,1.0
1183,Cc1ccc(/C=C2/Sc3ccc(C(=O)N4CCC5(CC4)OCCO5)cc3NC2=O)cc1,1.0,0.0,0.0,0.0,0.0
1184,Cc1ccc(/C=C2\Oc3c(ccc(O)c3CN3CCN(CCO)CC3)C2=O)cc1,-0.0,1.0,1.0,0.0,1.0
1185,Cc1ccc(/C=N/Nc2ncnc3nc[nH]c23)cc1,1.0,0.0,0.0,0.0,0.0
1186,Cc1ccc(C(=O)CSc2nc3c([nH]2)c(=O)n(C)c(=O)n3C)cc1,1.0,0.0,0.0,0.0,0.0
1187,Cc1ccc(C(=O)N/C(=C\c2ccc(-c3ccccc3[N+](=O)[O-])o2)C(=O)NCCCN(C)C)cc1,-0.0,1.0,0.0,0.0,0.0
1188,Cc1ccc(C)c(N2CCN(C(=O)c3cc4ccccn4n3)CC2)c1,-0.0,1.0,0.0,1.0,0.0
1189,Cc1ccc(C)n1-c1ccc(C(=O)O)cc1,1.0,0.0,0.0,0.0,0.0
1190,Cc1ccc(C2C3CN(C(C)C)CC=C3C(C#N)=C(N)C2(C#N)C#N)cc1,1.0,0.0,0.0,0.0,0.0
1191,Cc1ccc(C2c3sc(=O)[nH]c3SC3C(=O)NC(=O)C32)cc1,1.0,0.0,0.0,1.0,0.0
1192,Cc1ccc(CN(C)C(=O)CC2C(=O)NCCN2CC2CCCCC2)cc1,1.0,0.0,0.0,1.0,0.0
1193,Cc1ccc(Cl)c2c(N=Nc3ccccc3)c(O)[nH]c12,1.0,0.0,0.0,0.0,0.0
1194,Cc1ccc(Cl)c2c1=NC(=O)C=2c1[nH]c(=S)[nH]c1O,1.0,0.0,0.0,0.0,0.0
1195,Cc1ccc(N(C)S(=O)(=O)c2c(C)noc2/C=C/N(C)C)cc1,1.0,0.0,0.0,1.0,0.0
1196,Cc1ccc(N/C=C/C(=O)c2sc(-c3ccccc3)nc2C)cc1,1.0,0.0,0.0,0.0,0.0
1197,Cc1ccc(N/C=C2/Sc3ccccc3NC2=O)cc1,1.0,0.0,0.0,0.0,0.0
1198,Cc1ccc(N2C(=O)/C(=C/c3ccc(CN(CCC#N)S(C)(=O)=O)o3)C(=O)NC2=S)cc1,-0.0,1.0,1.0,0.0,1.0
1199,Cc1ccc(N2C(=O)NC(=O)/C(=C\c3cc(C)n(-c4ccc(C(=O)O)cc4)c3C)C2=O)cc1,-0.0,1.0,1.0,0.0,1.0
1200,Cc1ccc(N2C(=O)c3cccc4c(N5CCN(C)CC5)ccc(c34)C2=O)c2cccnc12,-0.0,1.0,0.0,0.0,0.0
1201,Cc1ccc(N=Cc2nc(-c3ccc(C)cc3)oc2O)cc1,-0.0,1.0,0.0,0.0,0.0
1202,Cc1ccc(N=Cc2sc(O)c3ccccc23)c(C)c1,1.0,0.0,0.0,0.0,0.0
1203,Cc1ccc(NC(=O)/C(C#N)=C/c2ccc(C)s2)c(C)c1,-0.0,1.0,0.0,0.0,0.0
1204,Cc1ccc(NC(=O)CCS(=O)(=O)c2cc3c(cc2Cl)NC(=O)CO3)cc1,1.0,0.0,0.0,1.0,0.0
1205,Cc1ccc(NC(=O)c2sc3nc4c(c(-c5ccco5)c3c2N)CCC4)cc1,-0.0,1.0,0.0,0.0,0.0
1206,Cc1ccc(NC(=S)c2ccc3ccccc3n2)c(C)c1,1.0,0.0,0.0,1.0,0.0
1207,Cc1ccc(Nc2ccc([N+](=O)[O-])ccc2=O)cc1,1.0,0.0,0.0,1.0,0.0
1208,Cc1ccc(O)c(-c2cc(C(=O)Nc3ccc(S(=O)(=O)Nc4nccc(C)n4)cc3)[nH]n2)c1,-0.0,1.0,0.0,1.0,0.0
1209,Cc1ccc(S(=O)(=O)CCSc2nc(C)cc(C(F)(F)F)c2C#N)cc1,-0.0,1.0,0.0,1.0,0.0
1210,Cc1ccc(S(=O)(=O)NNC(=S)NC(=O)c2ccc([N+](=O)[O-])cc2)cc1,-0.0,1.0,0.0,0.0,0.0
1211,Cc1ccc(S(=O)(=O)Nc2ccccc2F)cc1C(=O)NNC(=O)c1ccccc1O,1.0,0.0,0.0,1.0,0.0
1212,Cc1ccc(S(=O)(=O)c2cc3c(=O)n4ccccc4nc3n(CCc3ccccc3)c2=N)cc1,1.0,0.0,0.0,1.0,0.0
1213,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)Nc1ccc(O)c(Sc2ncn[nH]2)c1,1.0,0.0,0.0,0.0,0.0
1214,Cc1ccc2[nH]c(=O)c(CN(CCO)Cc3nnnn3CCc3ccccc3)cc2c1,1.0,0.0,0.0,0.0,0.0
1215,Cc1ccc2cc(/C=C3\N=C(c4ccccc4)OC3=O)c(N3CCOCC3)nc2c1,1.0,0.0,1.0,0.0,1.0
1216,Cc1ccc2ccc(C3C(=O)c4ccccc4C3=O)nc2c1,-0.0,1.0,0.0,0.0,0.0
1217,Cc1ccc2nc(-c3ccc(O)c(O)c3)cn2c1,-0.0,1.0,0.0,0.0,0.0
1218,Cc1ccc2nc3sc(C(=O)N4CCCc5ccccc54)c(N)c3cc2c1,1.0,0.0,0.0,1.0,0.0
1219,Cc1ccc2nc3sc(C(=O)N4CCOCC4)c(N)c3cc2c1,1.0,0.0,0.0,1.0,0.0
1220,Cc1ccc2oc(=O)c(/C=C(\O)c3cccs3)nc2c1,1.0,0.0,0.0,1.0,0.0
1221,Cc1ccc[n+](-c2[nH]c(=O)sc2/C=N/NC(=O)c2ccccc2[O-])c1,-0.0,1.0,0.0,0.0,0.0
1222,Cc1cccc(-n2c(C)cc(C=C3C(=O)c4ccccc4C3=O)c2C)c1,1.0,0.0,1.0,0.0,1.0
1223,Cc1cccc(C)c1NC(=O)NN=C1CCCCC1,1.0,0.0,0.0,0.0,0.0
1224,Cc1cccc(CN2C(=O)N/C(=C/c3ccc(C)s3)C2=O)c1,1.0,0.0,0.0,0.0,0.0
1225,Cc1cccc(N(C)S(=O)(=O)c2nnc(NC(=O)c3ccco3)s2)c1,1.0,0.0,0.0,1.0,0.0
1226,Cc1cccc(N=Nc2c(O)[nH]c3ccc(Br)cc23)c1,1.0,0.0,0.0,0.0,0.0
1227,Cc1ccccc1-n1c(O)c(/C=N/NC(=O)c2ccccc2O)c(=O)[nH]c1=S,-0.0,1.0,0.0,0.0,0.0
1228,Cc1ccccc1C1=N/C(=C/c2cccs2)C(=O)O1,-0.0,1.0,1.0,0.0,1.0
1229,Cc1ccccc1NC(=O)CN1C(=O)S/C(=C\c2ccc(-c3cc(C(=O)O)ccc3C)o2)C1=O,-0.0,1.0,0.0,0.0,0.0
1230,Cc1ccccc1Nc1nc(Cl)c(C=O)s1,1.0,0.0,0.0,0.0,0.0
1231,Cc1cccn2c(=O)c3cc(C#N)c(=NC(=O)c4cccs4)n(CCCOC(C)C)c3nc12,1.0,0.0,0.0,1.0,0.0
1232,Cc1cccn2c(=O)c3cc(C(=O)NC4CCCC4)c(=N)n(CCc4ccccc4)c3nc12,1.0,0.0,0.0,1.0,0.0
1233,Cc1cccn2c(=O)c3cc(C(=O)NCCN4CCOCC4)c(=N)n(Cc4cccnc4)c3nc12,-0.0,1.0,0.0,1.0,0.0
1234,Cc1cccn2c(=O)c3cc(S(=O)(=O)c4ccccc4)c(=N)n(CC4CCCO4)c3nc12,1.0,0.0,0.0,1.0,0.0
1235,Cc1cccn2c(=O)c3cc(S(=O)(=O)c4ccccc4)c(=N)n(Cc4cccnc4)c3nc12,1.0,0.0,0.0,1.0,0.0
1236,Cc1ccn2c(=O)nc(SCC(=O)Nc3cc(C)on3)nc2c1,1.0,0.0,0.0,1.0,0.0
1237,Cc1ccn2cc(-c3ccc(O)c(O)c3)nc2c1,-0.0,1.0,0.0,0.0,0.0
1238,Cc1cnc(C(=O)NNC(=O)c2ccc(Br)cc2)cn1,-0.0,1.0,0.0,1.0,0.0
1239,Cc1n[nH]c(=O)nc1N/N=C/c1ccc(O)c([N+](=O)[O-])c1,-0.0,1.0,1.0,0.0,1.0
1240,Cc1n[nH]c(=S)c2nn(-c3cccc(Cl)c3)c(C)c12,-0.0,1.0,0.0,0.0,0.0
1241,Cc1n[nH]c(C)c1N1C(=O)c2cccc3c(N4CCCCCC4)ccc(c23)C1=O,1.0,0.0,0.0,0.0,0.0
1242,Cc1n[nH]c(C)c1Sc1ccccc1N=Cc1cc(Cl)cc([N+](=O)[O-])c1O,1.0,0.0,0.0,0.0,0.0
1243,Cc1nc(-c2ccc(O)c(O)c2)cs1,-0.0,1.0,0.0,0.0,0.0
1244,Cc1nc(N2CCN(Cc3ccccc3)CC2)c(C#N)c2c1COC(C)(C)C2,-0.0,1.0,0.0,1.0,0.0
1245,Cc1nc(N=Nc2ccc(O)cc2)n[nH]1,-0.0,1.0,0.0,0.0,0.0
1246,Cc1nc(S/C(=C/c2ccc(-c3cccc(Cl)c3)o2)C(=O)O)n[nH]1,-0.0,1.0,0.0,0.0,0.0
1247,Cc1nc2c3ccccc3nc(NNC(=O)CCC(=O)N3CCCC(C)C3)n2n1,-0.0,1.0,0.0,1.0,0.0
1248,Cc1nc2cc(N)ccc2n1C1CCCCC1,1.0,0.0,0.0,1.0,0.0
1249,Cc1nc2ccccc2c(=O)n1/N=C/c1ccc(O)c(O)c1O,-0.0,1.0,1.0,0.0,1.0
1250,Cc1nc2ccccc2c2oc(C(=O)Nc3ccc4c(c3)OCCO4)cc12,1.0,0.0,0.0,1.0,0.0
1251,Cc1nc2sc(-c3ccccc3)cc2c(=O)n1N,1.0,0.0,0.0,1.0,0.0
1252,Cc1ncc(/C=C2\C(=O)Nc3ccccc32)[nH]1,1.0,0.0,0.0,0.0,0.0
1253,Cc1ncc(CO)c(/C=N/NC(=O)c2cc(O)c(O)c(O)c2)c1O,1.0,0.0,1.0,0.0,1.0
1254,Cc1nn(-c2ccccc2)c(N2CCCC2)c1/C=N/NC(=O)c1cc(-c2cccnc2)nc2ccccc12,1.0,0.0,1.0,0.0,1.0
1255,Cc1nn(C(C)C(=O)N2CCOCC2)c(=O)c2nn(-c3ccccc3)c(C)c12,1.0,0.0,0.0,1.0,0.0
1256,Cc1nn(C)c(C)c1CN(C)C(=O)C1c2ccccc2Oc2ccccc21,-0.0,1.0,0.0,1.0,0.0
1257,Cc1nnc(N2C(=O)C(O)=C(C(=O)c3ccco3)C2c2ccc(F)cc2)s1,-0.0,1.0,0.0,1.0,0.0
1258,Cc1noc(/C=C/N(C)C)c1S(=O)(=O)N1CCC(C(=O)O)CC1,1.0,0.0,0.0,1.0,0.0
1259,Cc1noc(C)c1S(=O)(=O)NC1CCN(Cc2ccccc2)CC1,-0.0,1.0,0.0,1.0,0.0
1260,Cc1nonc1OCCNCCNc1ccc([N+](=O)[O-])c2cccnc12,-0.0,1.0,0.0,0.0,0.0
1261,Cc1sc(/C=C2\C(=O)ON=C2c2ccccc2)cc1Br,1.0,0.0,1.0,0.0,1.0
1262,Clc1cc(-c2ccc(/C=N/n3cnnc3)o2)ccc1Br,-0.0,1.0,0.0,0.0,0.0
1263,Clc1cccc(CSc2nc3ccncc3[nH]2)c1,1.0,0.0,0.0,1.0,0.0
1264,Cn1c(=O)[nH]c2cc(Cl)cnc21,-0.0,1.0,0.0,0.0,0.0
1265,Cn1c(=O)c(-c2cc(=O)[nH][nH]2)c(O)c2ccccc21,-0.0,1.0,0.0,1.0,0.0
1266,Cn1c(=O)c(N)c2c3c(c(Br)ccc31)C(=O)c1ccccc1-2,1.0,0.0,0.0,1.0,0.0
1267,Cn1c(=O)c2[nH]c(N/N=C(/C#N)C(N)=O)nc2n(C)c1=O,-0.0,1.0,1.0,0.0,1.0
1268,Cn1c(=O)c2[nH]c(N=NNc3ccccc3F)nc2n(C)c1=O,-0.0,1.0,0.0,0.0,0.0
1269,Cn1c(=O)cc2c3c(c(N4CCCCC4)ccc31)C(=O)c1ccccc1-2,-0.0,1.0,0.0,1.0,0.0
1270,Cn1c(C(=O)NCCCN2CCOCC2)cc2c(=O)n(C)c3ccccc3c21,1.0,0.0,0.0,1.0,0.0
1271,Cn1c(N=Nc2ccc(N3CCOCC3)cc2)[n+](C)c2ccccc21,-0.0,1.0,0.0,0.0,0.0
1272,Cn1c(O)c(C=Nc2ccc(N3CCOCC3)cc2)c(=O)n(C)c1=S,1.0,0.0,1.0,0.0,1.0
1273,Cn1cc(/C=N/n2cnc3scc(-c4ccc(Cl)cc4)c3c2=O)c2ccccc21,1.0,0.0,0.0,0.0,0.0
1274,Cn1cccc1/C=C1\C(=O)NC(=O)N(CCC2=CCCCC2)C1=O,1.0,0.0,0.0,0.0,0.0
1275,Cn1nc(-c2ccc(Cl)cc2)nc2c(=O)n(C)c(=O)nc1-2,-0.0,1.0,0.0,0.0,0.0
1276,Cn1ncc(Cl)c1C(=O)N/N=C/c1cccc(OC2CSC2)c1,1.0,0.0,0.0,0.0,0.0
1277,Cn1ncc2c(NNC(=O)Cc3ccccc3)ncnc21,-0.0,1.0,0.0,1.0,0.0
1278,Fc1ccc(-c2nc3c(Cl)cc(C(F)(F)F)cn3c2Cl)cc1,-0.0,1.0,0.0,0.0,0.0
1279,Fc1ccc(C2=CC(c3ccco3)n3ncnc3N2)cc1,-0.0,1.0,0.0,1.0,0.0
1280,N#C/C(=C(/O)c1cc2ccccc2o1)c1nc2ccccc2s1,1.0,0.0,0.0,1.0,0.0
1281,N#C/C(=C\c1cc(O)c(O)c(O)c1)C(N)=O,1.0,0.0,1.0,0.0,1.0
1282,N#C/C(=N\Nc1ccc(Cl)cc1)C(=O)c1ccsc1,-0.0,1.0,1.0,0.0,1.0
1283,N#CC(C#N)=Cc1ccc(-c2ccc(S(=O)(=O)N=C(N)N)cc2)o1,-0.0,1.0,1.0,0.0,1.0
1284,N#CC(C#N)=Cc1ccc(-c2ccccc2)o1,1.0,0.0,0.0,0.0,0.0
1285,N#CC(C#N)=Cc1ccc(N2CCOCC2)cc1,1.0,0.0,1.0,0.0,1.0
1286,N#CC(c1nc2ccccc2nc1OCCO)S(=O)(=O)c1ccccc1,1.0,0.0,0.0,1.0,0.0
1287,N#CC1=C(N)C(C#N)(C#N)C(c2cccnc2)C2CCCC=C12,-0.0,1.0,0.0,0.0,0.0
1288,N#CC1=C(N)C(C#N)(C#N)C(c2cccnc2)C2COCC=C12,1.0,0.0,0.0,0.0,0.0
1289,N#CC1=C(N)C(C#N)(C#N)[C@H](c2ccsc2)[C@H]2COCC=C12,1.0,0.0,0.0,0.0,0.0
1290,N#CC1=C(N)C2=C(N3CCCCC3)CCCC2C1(C#N)C#N,-0.0,1.0,0.0,0.0,0.0
1291,N#CC1=C(N)Oc2cc(O)c(Cl)cc2C1c1ccccc1F,1.0,0.0,0.0,1.0,0.0
1292,N#CC1=C(N)Oc2ccc3ccc(O)cc3c2C1c1ccsc1,1.0,0.0,0.0,1.0,0.0
1293,N#CCC(N)=C(C#N)C#N,-0.0,1.0,1.0,0.0,1.0
1294,N#Cc1c(-c2ccc(Br)cc2)cnnc1N,1.0,0.0,0.0,1.0,0.0
1295,N#Cc1c(-c2ccc(Cl)cc2)c2c([nH]c1=O)-c1ccccc1OC2,-0.0,1.0,0.0,1.0,0.0
1296,N#Cc1c(NC(=O)/C=C/C(=O)O)sc2c1CCN(Cc1ccccc1)C2,-0.0,1.0,0.0,0.0,0.0
1297,N/C(=N\N=C/c1ccc(-c2ccc(O)c(C(=O)O)c2)o1)N[N+](=O)[O-],-0.0,1.0,0.0,0.0,0.0
1298,N=C1/C(=C\c2ccc(SCc3ccccc3)o2)C(=O)N=C2SC(CC(=O)N3CCOCC3)=NN12,-0.0,1.0,0.0,0.0,0.0
1299,N=C1/C(=C\c2ccc(SCc3ccco3)o2)C(=O)N=C2SC=NN12,1.0,0.0,0.0,0.0,0.0
1300,N=c1c(C(=O)NC2CCCCC2)cc2c(=O)n3ccccc3nc2n1CCc1ccccc1,-0.0,1.0,0.0,1.0,0.0
1301,N=c1c(C(=O)NC2CCCCC2)cc2c(=O)n3ccccc3nc2n1Cc1cccnc1,-0.0,1.0,0.0,1.0,0.0
1302,N=c1c(C(=O)NCC2CCCO2)cc2c(=O)n3ccccc3nc2n1Cc1ccccc1Cl,-0.0,1.0,0.0,1.0,0.0
1303,N=c1c(C(=O)NCC2CCCO2)cc2c(=O)n3ccccc3nc2n1Cc1cccnc1,-0.0,1.0,0.0,1.0,0.0
1304,N=c1c(C(=O)NCCN2CCOCC2)cc2c(=O)n3ccccc3nc2n1CCc1ccccc1,1.0,0.0,0.0,1.0,0.0
1305,N=c1c(S(=O)(=O)c2ccc(Br)cc2)cc2c(=O)n3ccccc3nc2n1C1CCCCC1,-0.0,1.0,0.0,0.0,0.0
1306,N=c1c(S(=O)(=O)c2ccc(Cl)cc2)cc2c(=O)n3ccccc3nc2n1C1CCCC1,1.0,0.0,0.0,1.0,0.0
1307,N=c1c(S(=O)(=O)c2ccc(Cl)cc2)cc2c(=O)n3ccccc3nc2n1C1CCCCC1,-0.0,1.0,0.0,1.0,0.0
1308,N=c1c(S(=O)(=O)c2ccccc2)cc2c(=O)n3ccccc3nc2n1Cc1cccnc1,1.0,0.0,0.0,1.0,0.0
1309,NC(=Nc1ccc(N)cc1)C(N)=Nc1ccc(N)cc1,-0.0,1.0,1.0,0.0,1.0
1310,NC(=O)C1(N2CCCCC2)CCN(Cc2nc(-c3cccs3)no2)CC1,1.0,0.0,0.0,1.0,0.0
1311,NC(=O)C[n+]1cccc2ccccc21,-0.0,1.0,1.0,0.0,1.0
1312,NC(=O)[C@@H]1CCCN1Cc1c(C(=O)N2CCc3ccccc3C2)nc2ccc(Cl)cn12,-0.0,1.0,0.0,1.0,0.0
1313,NC(=O)c1c(NC(=O)c2c(F)cccc2F)sc2c1CCN(Cc1ccccc1)C2,1.0,0.0,0.0,1.0,0.0
1314,NC(=O)c1c(NC(=O)c2ccccc2)sc2c1CCN(Cc1ccccc1)C2,1.0,0.0,0.0,1.0,0.0
1315,NC(=O)c1ccsc1N,1.0,0.0,0.0,0.0,0.0
1316,NC(=O)c1sc2nnc(-c3ccccc3)c(-c3ccccc3)c2c1N,1.0,0.0,0.0,1.0,0.0
1317,NC(=O)c1snnc1-c1ccccc1,1.0,0.0,0.0,0.0,0.0
1318,NC(=S)N=Nc1ccc(NN=C(N)N)cc1,-0.0,1.0,0.0,0.0,0.0
1319,NC(CO)C(=O)NNCc1ccc(O)c(O)c1O,-0.0,1.0,1.0,0.0,1.0
1320,NC1=CC(=O)c2cccc3cccc1c23,1.0,0.0,0.0,0.0,0.0
1321,NC1=NC(=O)/C(=C/c2ccc(-c3ccc(S(N)(=O)=O)cc3)o2)S1,-0.0,1.0,1.0,0.0,1.0
1322,NS(=O)(=O)c1ccc(-c2cccc(/C=C3\SC(=O)NC3=O)c2)cc1,-0.0,1.0,0.0,0.0,0.0
1323,NS(=O)(=O)c1ccc(NC(=O)COC(=O)c2cn(-c3ccccc3)nc2-c2ccc(F)cc2)cc1,1.0,0.0,0.0,1.0,0.0
1324,NS(=O)(=O)c1ccc(NC(=S)NNC(=O)CCC(=O)Nc2ccccc2Cl)cc1,-0.0,1.0,0.0,0.0,0.0
1325,NS(=O)(=O)c1ccc(Nc2nc(-c3ccc(O)cc3O)cs2)cc1,-0.0,1.0,0.0,1.0,0.0
1326,Nc1c(C(=O)N/N=C/c2cccnc2)oc2nc(-c3ccccc3)cc(-c3ccco3)c12,1.0,0.0,0.0,0.0,0.0
1327,Nc1c(C(=O)Nc2nc3ccccc3s2)sc2nc(-c3cccs3)ccc12,1.0,0.0,0.0,0.0,0.0
1328,Nc1c(NCCC2=CCCCC2)c(=O)[nH]c(=O)n1Cc1ccccc1,-0.0,1.0,0.0,1.0,0.0
1329,Nc1c(O)ccc2c1C(=O)c1ccccc1C2=O,-0.0,1.0,0.0,0.0,0.0
1330,Nc1ccc(S(=O)(=O)NNC(=O)C(=O)NNc2ccccn2)cc1,1.0,0.0,0.0,1.0,0.0
1331,Nc1ccc2c(c1)-c1ccccc1S(=O)(=O)N2,-0.0,1.0,0.0,1.0,0.0
1332,Nc1ccc2c(c1)C/C(=C/c1ccco1)C2=O,-0.0,1.0,0.0,0.0,0.0
1333,Nc1ccc2nc(-c3ccccc3)c(-c3ccccc3)nc2c1,-0.0,1.0,0.0,1.0,0.0
1334,Nc1ccc2nc(CCCC(=O)O)[nH]c2c1,1.0,0.0,0.0,1.0,0.0
1335,Nc1ccc2nc(CCCO)[nH]c2c1,1.0,0.0,0.0,0.0,0.0
1336,Nc1ccc2nc3c(=O)[nH]c(=S)[nH]c3nc2c1,1.0,0.0,0.0,0.0,0.0
1337,Nc1cccc2c1C(=O)N(c1ccccc1)C2=O,-0.0,1.0,0.0,1.0,0.0
1338,Nc1cccc2ccc([As](=O)(O)O)cc12,-0.0,1.0,0.0,0.0,0.0
1339,Nc1nnc2c(n1)CCCC2,-0.0,1.0,0.0,0.0,0.0
1340,O=C(/C=C(\O)c1ccccc1)C(=O)NNC(=O)c1ccccc1[N+](=O)[O-],-0.0,1.0,0.0,0.0,0.0
1341,O=C(/C=C/N1CCOCC1)c1ccc(-c2ccccc2)cc1,1.0,0.0,0.0,0.0,0.0
1342,O=C(/C=C/c1ccc(O)c(O)c1)OC(Cc1ccc(O)c(O)c1)C(=O)O,-0.0,1.0,1.0,0.0,1.0
1343,O=C(/C=C/c1ccc(O)c(O)c1)c1ccccc1O,-0.0,1.0,1.0,0.0,1.0
1344,O=C(/C=C/c1ccc(OCCCF)cc1)Nc1ccnc(-c2cccnc2)n1,-0.0,1.0,0.0,0.0,0.0
1345,O=C(/C=C/c1ccc([N+](=O)[O-])o1)NNC(=O)c1ccc(F)cc1,-0.0,1.0,0.0,0.0,0.0
1346,O=C(/C=C/c1ccco1)NC(=S)NNC(=O)c1ccco1,-0.0,1.0,0.0,0.0,0.0
1347,O=C(/C=C/c1ccco1)NC(=S)Nc1ccc(C(=O)O)cc1,-0.0,1.0,0.0,0.0,0.0
1348,O=C(/C=C/c1ccco1)NC(=S)Nc1cccc(C(=O)O)c1,-0.0,1.0,0.0,0.0,0.0
1349,O=C(C1=C(O)C(=O)N(c2ncccn2)C1c1cccs1)c1ccco1,-0.0,1.0,0.0,1.0,0.0
1350,O=C(C1=NN(c2ccccc2)C2C(=O)N(c3ccccc3Cl)C(=O)C12)c1ccccc1,1.0,0.0,0.0,1.0,0.0
1351,O=C(CCN1C(=O)C2CC=C(Cl)CC2C1=O)N1CCCCC1,-0.0,1.0,0.0,0.0,0.0
1352,O=C(CCSc1nc2ccccc2s1)N/N=C/c1c(O)ccc2ccccc12,-0.0,1.0,0.0,0.0,0.0
1353,O=C(CN1C(=O)C2CC=C(Cl)CC2C1=O)NCc1ccccc1,-0.0,1.0,0.0,0.0,0.0
1354,O=C(CNC(=O)/C=C/c1ccco1)N=Nc1c(O)[nH]c2ccccc12,-0.0,1.0,0.0,0.0,0.0
1355,O=C(CNS(=O)(=O)c1ccc([N+](=O)[O-])cc1)N/N=C/c1ccc(O)cc1O,-0.0,1.0,1.0,0.0,1.0
1356,O=C(COC(=O)CCc1c[nH]c(=O)[nH]1)Nc1ccccc1Cl,-0.0,1.0,0.0,1.0,0.0
1357,O=C(Cn1cc(C=C2C(=O)NC(=O)NC2=O)c2ccccc21)NCC1CCCO1,-0.0,1.0,0.0,0.0,0.0
1358,O=C(Cn1cncn1)N/N=C/c1c2ccccc2cc2ccccc12,1.0,0.0,1.0,0.0,1.0
1359,O=C(N/N=C/c1c(O)n(Cc2ccco2)c(=O)[nH]c1=O)c1ccccc1O,-0.0,1.0,0.0,0.0,0.0
1360,O=C(N/N=C/c1cc(Cl)cc([N+](=O)[O-])c1O)c1ccc2c(c1)OCO2,-0.0,1.0,0.0,0.0,0.0
1361,O=C(N/N=C/c1cc(Cl)cc([N+](=O)[O-])c1O)c1ccccc1NS(=O)(=O)c1cccs1,1.0,0.0,0.0,0.0,0.0
1362,O=C(N/N=C/c1ccc(-c2cccc([N+](=O)[O-])c2)o1)c1ccc([N+](=O)[O-])cc1,1.0,0.0,0.0,0.0,0.0
1363,O=C(N/N=C/c1ccc(O)c(O)c1)N/N=C/c1ccc(O)c(O)c1,1.0,0.0,1.0,0.0,1.0
1364,O=C(N/N=C/c1cccnc1)c1cc(O)c(O)c(O)c1,-0.0,1.0,0.0,0.0,0.0
1365,O=C(N/N=C\c1cc([N+](=O)[O-])ccc1N1CCCC1)c1ccccn1,1.0,0.0,0.0,0.0,0.0
1366,O=C(N/N=C\c1ccc(-c2ccc(Cl)c(Cl)c2)o1)C(=O)N1CCCC1,-0.0,1.0,0.0,0.0,0.0
1367,O=C(N1CCOCC1)N1CCC(n2nnc3cc(F)ccc32)CC1,1.0,0.0,0.0,1.0,0.0
1368,O=C(NCC1CCCO1)c1nn2c(C(F)(F)F)cc(-c3cc(Br)cs3)nc2c1Br,1.0,0.0,0.0,0.0,0.0
1369,O=C(NCCO)c1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1,-0.0,1.0,0.0,1.0,0.0
1370,O=C(NN1C(=O)c2ccccc2NC1c1ccccn1)c1ccc(Br)cc1,-0.0,1.0,0.0,1.0,0.0
1371,O=C(NN1C(=O)c2ccccc2NC1c1ccccn1)c1ccc([N+](=O)[O-])cc1,-0.0,1.0,0.0,1.0,0.0
1372,O=C(NNC(=O)c1cc(Cl)ccc1O)c1cccc(S(=O)(=O)N2CCOCC2)c1,-0.0,1.0,0.0,1.0,0.0
1373,O=C(NNC(=O)c1cc(Cl)ccc1[N+](=O)[O-])c1csc(N2CCOCC2)n1,1.0,0.0,0.0,1.0,0.0
1374,O=C(NNC(=O)c1ccc2ccccc2c1O)c1ccccc1Cl,1.0,0.0,0.0,1.0,0.0
